overall,age,height_cm,weight_kg,team_position,preferred_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning
94,32,170,72,Forward,Left,4,87,92,92,96,39,66,,,,,,
93,34,187,83,Forward,Right,5,90,93,82,89,35,78,,,,,,
92,27,175,68,Midfielder,Right,5,91,85,87,95,32,58,,,,,,
91,26,188,87,GK,Right,1,,,,,,,87,92,78,89,52,90
91,28,175,74,Forward,Right,4,91,83,86,94,35,66,,,,,,
91,28,181,70,Midfielder,Right,4,76,86,92,86,61,78,,,,,,
90,27,187,85,GK,Right,1,,,,,,,88,85,88,90,45,88
90,27,193,92,Defender,Right,2,77,60,70,71,90,86,,,,,,
90,33,172,66,Midfielder,Right,4,74,76,89,89,72,66,,,,,,
90,27,175,71,Forward,Left,4,93,86,81,89,45,74,,,,,,
89,20,178,73,Forward,Right,5,96,84,78,90,39,75,,,,,,
89,28,187,89,Defender,Right,2,71,28,54,67,89,87,,,,,,
89,25,188,89,Forward,Right,3,70,91,79,81,47,83,,,,,,
89,26,191,91,GK,Right,1,,,,,,,85,84,85,89,51,90
89,28,192,82,GK,Right,1,,,,,,,90,84,81,92,58,85
89,28,168,72,Midfielder,Right,2,78,65,77,81,87,83,,,,,,
89,34,187,85,Defender,Left,2,68,46,58,60,90,82,,,,,,
89,31,173,70,Forward,Right,4,80,90,77,88,33,74,,,,,,
89,33,184,82,Defender,Right,3,72,68,75,73,87,85,,,,,,
89,32,182,86,Forward,Right,3,73,89,80,84,51,84,,,,,,
89,30,184,80,Forward,Right,4,77,87,74,85,41,82,,,,,,
89,30,189,76,Midfielder,Right,3,42,62,80,80,85,80,,,,,,
89,28,176,73,Forward,Left,4,81,86,84,89,57,72,,,,,,
88,25,177,75,Forward,Left,4,83,82,84,90,43,64,,,,,,
88,26,191,84,Midfielder,Right,5,74,81,86,85,66,86,,,,,,
88,25,188,86,GK,Left,1,,,,,,,86,82,93,88,63,86
88,24,170,69,Forward,Right,4,93,79,78,89,45,57,,,,,,
88,27,181,76,Midfielder,Right,4,73,81,90,84,53,63,,,,,,
88,27,199,96,GK,Left,1,,,,,,,85,89,72,87,49,85
88,32,194,85,Defender,Right,2,56,61,72,68,88,80,,,,,,
88,34,193,92,GK,Right,1,,,,,,,88,85,69,89,53,89
88,33,193,92,GK,Right,1,,,,,,,87,87,91,87,57,85
88,32,188,82,GK,Left,1,,,,,,,89,82,68,91,63,84
88,33,173,67,Midfielder,Left,4,65,74,88,89,52,57,,,,,,
88,32,185,77,Forward,Right,3,75,86,72,79,55,83,,,,,,
88,33,187,78,Defender,Right,2,60,48,64,61,89,83,,,,,,
88,29,183,76,Midfielder,Right,3,45,80,90,81,70,69,,,,,,
88,30,180,71,Midfielder,Right,4,85,88,84,87,45,66,,,,,,
88,30,187,80,Midfielder,Right,4,94,85,75,80,37,69,,,,,,
88,27,175,69,Forward,Right,4,94,83,77,89,44,74,,,,,,
87,25,189,85,Defender,Left,2,64,50,71,68,88,82,,,,,,
87,24,173,64,Forward,Left,4,81,76,83,92,51,67,,,,,,
87,26,183,78,Midfielder,Right,4,88,86,80,87,42,68,,,,,,
87,34,179,67,Midfielder,Right,3,66,74,79,78,84,79,,,,,,
87,34,183,82,Defender,Right,2,62,54,72,72,87,78,,,,,,
87,31,185,81,Forward,Right,4,76,82,80,86,39,77,,,,,,
87,32,189,86,Defender,Left,3,63,63,74,72,87,79,,,,,,
87,30,191,94,Defender,Right,3,51,58,76,72,89,76,,,,,,
87,30,186,81,Defender,Right,2,64,55,72,66,88,79,,,,,,
87,30,170,68,Defender,Left,3,90,69,81,83,79,73,,,,,,
87,28,174,70,Midfielder,Right,5,69,74,85,90,69,63,,,,,,
87,28,163,59,Forward,Right,4,89,79,85,91,35,47,,,,,,
86,25,183,75,Defender,Right,3,74,41,73,70,86,77,,,,,,
86,24,187,80,Defender,Right,2,69,41,59,66,87,82,,,,,,
86,26,165,60,Midfielder,Right,4,65,60,84,90,79,66,,,,,,
86,29,195,90,GK,Right,1,,,,,,,85,82,73,88,49,86
86,24,176,73,Defender,Right,3,72,69,86,84,79,78,,,,,,
86,27,181,76,Forward,Right,4,77,82,80,87,61,78,,,,,,
86,31,184,78,Midfielder,Right,3,62,81,86,81,74,70,,,,,,
86,29,178,72,Midfielder,Right,3,68,68,87,85,75,67,,,,,,
86,31,180,69,Forward,Left,5,84,79,84,87,48,68,,,,,,
86,32,190,85,Defender,Right,2,58,58,69,70,87,79,,,,,,
86,27,172,68,Midfielder,Right,5,79,80,84,90,52,64,,,,,,
86,30,182,74,Midfielder,Right,3,41,80,88,79,70,69,,,,,,
86,29,185,85,Forward,Right,3,80,85,63,81,39,76,,,,,,
86,28,175,73,Forward,Right,4,82,85,75,86,40,74,,,,,,
85,20,196,90,GK,Right,1,,,,,,,90,80,74,90,50,80
85,22,180,74,Midfielder,Right,4,79,64,84,87,76,76,,,,,,
85,26,191,81,Defender,Right,2,83,45,62,63,85,80,,,,,,
85,23,195,97,Defender,Right,2,72,42,55,50,86,82,,,,,,
85,24,191,76,Midfielder,Right,4,67,79,80,83,77,84,,,,,,
85,24,184,77,Midfielder,Left,3,70,78,79,81,78,78,,,,,,
85,25,188,78,Midfielder,Right,3,68,69,78,77,85,83,,,,,,
85,25,178,64,Defender,Left,3,85,62,77,79,80,75,,,,,,
85,24,185,80,Defender,Right,2,69,45,52,54,86,82,,,,,,
85,24,186,81,Defender,Left,2,75,45,68,65,86,80,,,,,,
85,24,179,69,Midfielder,Right,4,77,83,87,85,65,74,,,,,,
85,28,184,81,GK,Left,1,,,,,,,87,80,75,89,64,84
85,29,192,86,GK,Right,1,,,,,,,84,86,81,86,43,84
85,28,187,85,GK,Right,1,,,,,,,86,80,74,89,50,83
85,26,190,94,Forward,Left,3,75,82,73,72,35,84,,,,,,
85,28,189,83,Defender,Right,2,82,25,42,60,86,81,,,,,,
85,27,180,78,Defender,Left,3,83,73,81,80,80,76,,,,,,
85,27,173,73,Defender,Right,3,81,47,78,81,82,80,,,,,,
85,26,181,65,Midfielder,Left,4,80,75,86,83,50,66,,,,,,
85,37,195,95,Forward,Right,5,56,88,77,77,34,78,,,,,,
85,31,165,68,Midfielder,Right,4,89,78,81,86,39,55,,,,,,
85,31,174,75,Defender,Left,5,81,74,83,89,77,79,,,,,,
85,30,186,81,Midfielder,Right,4,73,74,80,79,83,81,,,,,,
85,28,180,80,Defender,Left,3,83,65,77,80,82,82,,,,,,
85,31,176,67,Forward,Left,3,78,84,77,85,35,64,,,,,,
85,27,176,74,Midfielder,Right,3,68,75,86,82,74,79,,,,,,
85,28,175,74,Midfielder,Right,4,75,71,78,84,85,84,,,,,,
84,19,180,76,Midfielder,Right,5,88,72,77,90,36,60,,,,,,
84,20,188,83,Forward,Left,4,84,78,79,84,44,65,,,,,,
84,24,186,85,GK,Right,1,,,,,,,84,82,86,85,33,80
84,23,188,80,Midfielder,Right,4,72,81,79,82,71,79,,,,,,
84,23,182,76,Defender,Left,2,81,54,70,71,83,82,,,,,,
84,25,176,78,Forward,Right,5,87,80,81,84,32,78,,,,,,
84,23,179,75,Forward,Right,4,92,76,77,87,29,60,,,,,,
84,23,175,75,Forward,Right,4,90,82,75,86,43,69,,,,,,
84,25,173,75,Midfielder,Left,4,78,82,81,88,33,77,,,,,,
84,27,190,83,GK,Right,1,,,,,,,83,81,78,85,56,84
84,26,183,74,Midfielder,Right,4,71,76,84,85,49,59,,,,,,
84,26,181,71,Defender,Left,3,85,72,84,81,80,76,,,,,,
84,27,196,81,GK,Right,1,,,,,,,86,79,70,88,36,80
84,27,189,78,Defender,Right,2,66,41,62,68,86,74,,,,,,
84,26,175,70,Midfielder,Right,4,89,77,79,89,55,61,,,,,,
84,36,188,81,Defender,Right,2,67,51,57,60,85,85,,,,,,
84,32,170,61,Midfielder,Right,3,56,75,85,82,71,67,,,,,,
84,32,188,93,GK,Right,1,,,,,,,82,84,75,82,48,85
84,32,192,80,GK,Right,1,,,,,,,84,80,76,82,51,84
84,31,183,73,Midfielder,Right,3,69,77,83,83,72,69,,,,,,
84,31,186,85,Defender,Right,2,72,51,52,60,84,83,,,,,,
84,32,179,78,Midfielder,Right,3,62,66,76,78,83,73,,,,,,
84,30,180,76,Midfielder,Left,4,70,72,86,84,24,56,,,,,,
84,30,183,79,GK,Right,1,,,,,,,79,85,81,87,51,80
84,33,193,80,Forward,Right,2,60,84,71,75,46,73,,,,,,
84,28,175,69,Midfielder,Right,4,77,73,78,84,76,78,,,,,,
84,33,190,85,Forward,Right,3,68,80,71,75,65,86,,,,,,
84,29,178,76,Defender,Right,2,70,55,77,73,85,76,,,,,,
84,32,178,73,Midfielder,Right,3,89,78,75,83,47,64,,,,,,
84,30,183,80,Midfielder,Right,4,72,81,77,80,78,85,,,,,,
84,29,183,70,Defender,Right,2,91,63,76,77,81,81,,,,,,
84,28,176,65,Midfielder,Left,4,78,79,83,81,51,66,,,,,,
84,29,177,72,Midfielder,Right,3,77,77,84,81,63,68,,,,,,
84,30,181,76,Forward,Left,4,68,80,84,85,41,71,,,,,,
84,31,190,79,Forward,Left,4,70,84,84,85,43,67,,,,,,
84,29,172,63,Midfielder,Right,4,88,79,79,83,47,64,,,,,,
84,30,190,83,Defender,Right,2,64,41,57,60,84,87,,,,,,
83,23,189,70,Midfielder,Left,4,65,78,78,83,74,69,,,,,,
83,24,188,78,Defender,Left,2,63,40,55,66,85,79,,,,,,
83,20,180,69,Defender,Right,3,80,62,82,78,78,70,,,,,,
83,25,186,78,Forward,Left,4,69,85,64,76,39,74,,,,,,
83,23,184,76,Forward,Right,4,89,81,72,86,41,71,,,,,,
83,25,190,80,Forward,Left,4,77,82,80,81,57,72,,,,,,
83,23,195,97,Defender,Right,2,71,27,59,57,83,81,,,,,,
83,24,181,81,Midfielder,Right,3,69,77,79,78,76,79,,,,,,
83,24,189,77,GK,Left,1,,,,,,,82,83,79,84,49,82
83,22,179,68,Midfielder,Right,4,90,79,76,84,36,70,,,,,,
83,24,183,73,Midfielder,Left,4,91,81,75,85,33,67,,,,,,
83,23,187,91,Defender,Right,2,78,45,68,72,83,80,,,,,,
83,21,186,70,Midfielder,Right,5,92,82,73,84,45,77,,,,,,
83,25,188,70,Defender,Right,3,68,36,70,72,84,77,,,,,,
83,24,192,80,Midfielder,Left,3,73,74,79,80,77,80,,,,,,
83,23,171,69,Defender,Left,3,85,63,79,84,77,71,,,,,,
83,23,180,75,Forward,Right,3,92,81,67,83,35,69,,,,,,
83,23,171,62,Midfielder,Left,4,83,76,82,85,59,67,,,,,,
83,25,178,74,Defender,Left,3,78,69,79,79,80,76,,,,,,
83,25,185,77,GK,Left,1,,,,,,,82,78,87,86,48,82
83,25,180,71,Midfielder,Right,4,90,80,75,87,39,64,,,,,,
83,26,187,86,Forward,Right,3,67,83,63,76,35,82,,,,,,
83,27,197,86,GK,Left,1,,,,,,,83,79,79,83,45,82
83,26,180,66,Forward,Right,5,91,76,72,88,27,74,,,,,,
83,25,175,72,Forward,Right,3,79,84,68,80,36,63,,,,,,
83,26,189,84,Forward,Right,3,81,79,71,80,31,72,,,,,,
83,25,190,82,Forward,Right,3,72,81,62,76,51,82,,,,,,
83,27,187,83,Midfielder,Right,3,42,57,77,74,79,85,,,,,,
83,27,178,72,Defender,Right,2,72,37,61,61,83,79,,,,,,
83,27,181,71,Midfielder,Right,4,74,76,83,81,55,50,,,,,,
83,28,189,86,GK,Right,1,,,,,,,82,77,79,85,49,83
83,28,184,73,Defender,Right,3,73,61,73,72,82,74,,,,,,
83,30,185,83,GK,Right,1,,,,,,,82,83,78,83,52,81
83,26,179,70,Forward,Left,4,83,80,81,83,41,69,,,,,,
83,27,180,67,Midfielder,Right,3,55,63,84,81,70,73,,,,,,
83,34,190,86,GK,Right,1,,,,,,,79,82,76,84,43,86
83,33,190,85,Defender,Right,2,50,53,65,64,84,79,,,,,,
83,33,190,82,Defender,Right,2,48,41,61,63,86,72,,,,,,
83,36,180,79,Forward,Right,4,69,89,75,80,30,65,,,,,,
83,32,189,89,GK,Right,1,,,,,,,82,77,79,88,58,79
83,33,177,72,Forward,Right,3,65,82,69,77,43,72,,,,,,
83,34,186,78,Defender,Right,2,64,49,60,68,84,74,,,,,,
83,30,177,77,Forward,Left,4,80,82,78,84,31,67,,,,,,
83,32,189,90,Defender,Right,2,43,60,67,62,82,81,,,,,,
83,31,190,84,GK,Left,1,,,,,,,84,80,77,82,55,81
83,31,176,77,Midfielder,Right,3,72,79,78,83,83,82,,,,,,
83,31,174,71,Midfielder,Right,4,61,73,84,82,77,70,,,,,,
83,32,189,86,Defender,Right,3,61,65,74,70,82,77,,,,,,
83,31,180,76,Midfielder,Left,4,66,83,83,83,45,70,,,,,,
83,29,182,80,Midfielder,Right,3,64,70,83,77,78,80,,,,,,
83,29,186,77,Midfielder,Right,3,56,81,84,80,57,69,,,,,,
83,29,179,75,Midfielder,Right,3,54,71,80,79,80,71,,,,,,
83,29,180,72,Midfielder,Left,3,54,65,80,77,82,74,,,,,,
83,29,192,85,GK,Right,1,,,,,,,85,79,69,86,41,82
83,28,178,67,Midfielder,Right,3,76,67,80,86,63,62,,,,,,
83,28,182,77,Forward,Left,4,90,80,74,82,44,70,,,,,,
83,30,171,70,Midfielder,Right,3,63,72,82,81,74,73,,,,,,
83,28,170,68,Forward,Right,4,84,82,77,85,39,61,,,,,,
83,31,192,88,Defender,Left,3,56,50,61,63,86,82,,,,,,
83,27,188,83,Midfielder,Right,3,65,63,72,74,82,85,,,,,,
83,28,177,73,Forward,Right,4,73,85,73,85,30,71,,,,,,
83,27,188,83,Forward,Right,4,81,84,62,72,33,75,,,,,,
83,27,185,80,Defender,Right,2,80,43,56,64,85,77,,,,,,
83,27,177,75,Midfielder,Right,4,87,77,83,84,35,72,,,,,,
82,22,181,78,Forward,Left,3,75,82,79,83,39,61,,,,,,
82,21,178,79,Midfielder,Left,4,91,77,75,84,33,64,,,,,,
82,25,181,72,Forward,Right,3,77,81,57,77,41,82,,,,,,
82,24,193,78,GK,Right,1,,,,,,,84,78,75,87,44,79
82,23,168,64,Midfielder,Right,3,75,67,77,80,81,75,,,,,,
82,22,180,80,Midfielder,Right,3,62,74,83,76,70,73,,,,,,
82,21,178,78,Midfielder,Right,4,89,75,76,85,40,73,,,,,,
82,23,187,93,GK,Right,1,,,,,,,84,80,86,83,63,76
82,25,177,67,Defender,Right,4,92,57,69,81,77,75,,,,,,
82,26,195,94,GK,Right,1,,,,,,,85,79,80,84,55,78
82,25,186,79,Forward,Right,4,94,80,72,80,41,82,,,,,,
82,23,175,70,Forward,Right,4,93,76,73,83,41,66,,,,,,
82,24,173,74,Midfielder,Right,5,95,71,74,86,47,61,,,,,,
82,28,186,78,GK,Left,1,,,,,,,82,78,78,83,42,81
82,26,185,77,Midfielder,Right,3,73,72,77,77,79,84,,,,,,
82,25,182,72,Forward,Left,4,67,74,82,84,64,70,,,,,,
82,25,176,70,Forward,Left,4,78,76,83,87,33,53,,,,,,
82,27,186,81,GK,Left,1,,,,,,,81,79,70,83,45,83
82,25,175,70,Defender,Right,3,86,64,77,81,79,73,,,,,,
82,26,172,65,Defender,Left,3,81,57,72,76,80,81,,,,,,
82,26,192,85,GK,Right,1,,,,,,,83,81,71,83,41,82
82,30,189,87,GK,Right,1,,,,,,,84,82,77,81,56,80
82,26,170,66,Forward,Right,4,80,72,77,87,51,58,,,,,,
82,29,187,82,GK,Right,1,,,,,,,82,80,70,84,49,79
82,27,189,93,Forward,Right,4,69,82,68,75,40,81,,,,,,
82,26,181,83,Defender,Left,3,90,52,76,80,74,76,,,,,,
82,26,179,83,Forward,Left,3,76,84,79,79,41,83,,,,,,
82,28,187,79,Defender,Right,2,71,49,69,65,83,81,,,,,,
82,26,175,80,Midfielder,Left,3,89,65,76,80,78,78,,,,,,
82,26,194,100,Defender,Right,2,50,53,64,69,81,84,,,,,,
82,26,175,71,Midfielder,Right,4,82,77,80,86,47,64,,,,,,
82,27,179,74,Midfielder,Right,4,70,71,81,83,33,62,,,,,,
82,26,184,82,Midfielder,Left,3,87,76,77,81,67,78,,,,,,
82,26,172,66,Midfielder,Right,4,93,71,74,86,50,52,,,,,,
82,38,182,78,Forward,Right,3,61,82,64,75,49,74,,,,,,
82,33,170,60,Defender,Right,4,87,69,77,83,69,53,,,,,,
82,34,168,65,Midfielder,Right,4,56,73,85,83,65,58,,,,,,
82,33,178,63,Midfielder,Right,3,55,63,81,81,77,68,,,,,,
82,34,190,83,GK,Right,1,,,,,,,80,83,70,84,48,82
82,30,191,84,Defender,Right,2,65,55,63,55,81,78,,,,,,
82,33,192,84,Defender,Right,3,58,49,65,67,81,82,,,,,,
82,30,192,83,Forward,Right,4,80,79,77,82,47,82,,,,,,
82,29,172,68,Midfielder,Right,4,81,77,79,83,46,75,,,,,,
82,33,187,81,Defender,Left,3,69,74,81,76,82,79,,,,,,
82,28,189,88,Forward,Right,4,76,82,73,79,24,76,,,,,,
82,31,174,69,Midfielder,Left,5,83,78,79,86,46,73,,,,,,
82,31,172,64,Midfielder,Right,4,92,79,75,86,47,69,,,,,,
82,31,169,65,Forward,Right,4,75,77,77,84,43,56,,,,,,
82,28,188,86,Forward,Right,2,56,79,71,69,51,78,,,,,,
82,26,178,72,Forward,Right,5,87,78,71,84,42,60,,,,,,
82,29,182,73,Midfielder,Right,3,70,72,78,80,82,77,,,,,,
82,28,187,80,Midfielder,Right,3,82,60,74,79,81,79,,,,,,
82,28,196,92,Defender,Right,2,54,43,55,59,83,85,,,,,,
82,28,182,74,Forward,Right,3,90,81,72,80,35,76,,,,,,
82,26,175,62,Midfielder,Right,4,80,78,76,83,58,72,,,,,,
82,32,179,74,Forward,Right,3,88,81,65,74,55,75,,,,,,
82,28,189,88,Forward,Right,3,71,81,56,76,37,83,,,,,,
82,31,180,70,Forward,Right,4,89,81,76,85,58,69,,,,,,
82,31,190,85,GK,Right,1,,,,,,,79,84,77,78,42,83
82,35,181,82,Defender,Right,2,71,61,57,62,82,80,,,,,,
81,21,174,81,Forward,Right,4,81,77,68,82,40,83,,,,,,
81,21,175,70,Midfielder,Right,4,79,71,79,83,66,67,,,,,,
81,22,181,76,Midfielder,Right,4,80,65,78,87,70,78,,,,,,
81,25,184,78,GK,Right,1,,,,,,,84,78,69,88,39,76
81,22,184,74,Midfielder,Right,3,71,78,77,79,71,79,,,,,,
81,24,187,80,Defender,Right,3,74,50,72,72,82,78,,,,,,
81,25,184,82,Midfielder,Right,3,70,68,77,79,81,84,,,,,,
81,24,172,66,Defender,Left,4,85,61,77,80,75,69,,,,,,
81,22,175,66,Midfielder,Left,5,87,73,73,87,36,65,,,,,,
81,25,180,75,Midfielder,Right,4,81,72,81,84,70,61,,,,,,
81,27,189,84,GK,Right,1,,,,,,,83,77,77,86,51,75
81,26,185,82,Midfielder,Left,3,51,67,81,71,69,78,,,,,,
81,25,177,77,Midfielder,Right,3,74,80,76,80,57,77,,,,,,
81,23,181,75,Defender,Left,3,82,54,75,80,80,78,,,,,,
81,26,170,69,Forward,Right,3,89,79,61,79,25,73,,,,,,
81,26,184,76,Midfielder,Right,3,69,74,73,77,79,82,,,,,,
81,22,183,74,Midfielder,Right,3,71,62,67,74,83,82,,,,,,
81,26,192,90,GK,Left,1,,,,,,,82,80,79,84,48,78
81,26,186,83,Defender,Right,2,52,37,52,56,82,80,,,,,,
81,26,181,79,Forward,Right,4,76,81,76,78,39,74,,,,,,
81,25,193,78,Forward,Right,3,83,74,67,75,56,82,,,,,,
81,25,163,70,Midfielder,Right,3,90,73,78,83,46,61,,,,,,
81,25,191,89,Defender,Right,2,62,58,69,65,82,77,,,,,,
81,27,177,80,Midfielder,Right,4,78,70,78,79,77,74,,,,,,
81,27,183,78,Defender,Right,2,68,33,48,65,83,75,,,,,,
81,26,181,68,Midfielder,Right,3,64,73,79,80,76,73,,,,,,
81,27,182,74,Midfielder,Right,4,78,75,80,84,37,61,,,,,,
81,26,173,62,Midfielder,Right,5,83,70,75,88,62,54,,,,,,
81,30,180,76,GK,Right,1,,,,,,,82,82,72,84,65,77
81,30,188,85,GK,Right,1,,,,,,,82,72,74,85,37,82
81,27,180,77,Forward,Left,3,76,79,66,78,45,69,,,,,,
81,26,197,84,Forward,Right,3,63,80,59,69,39,83,,,,,,
81,35,175,67,Midfielder,Right,5,77,73,82,86,24,63,,,,,,
81,35,189,84,Defender,Left,2,68,64,73,62,83,81,,,,,,
81,36,174,72,Forward,Right,4,75,82,73,80,50,70,,,,,,
81,33,184,77,Forward,Right,4,70,82,66,75,36,74,,,,,,
81,31,185,85,Midfielder,Left,4,73,68,77,87,77,80,,,,,,
81,32,179,77,Midfielder,Right,3,53,73,87,77,60,56,,,,,,
81,32,189,82,GK,Right,1,,,,,,,81,82,72,83,40,80
81,33,186,75,Defender,Right,2,60,43,63,64,82,74,,,,,,
81,31,186,86,Midfielder,Right,4,67,73,79,79,71,72,,,,,,
81,35,187,81,Defender,Right,2,36,38,54,60,81,76,,,,,,
81,32,169,67,Midfielder,Left,4,68,68,81,82,72,68,,,,,,
